Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIENT,1-Jan-24,25-Jan-24,PE,1750,-,-,-,107.55,-,0.05,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,1800,3.45,4,3.45,3.95,3.6,3.95,25,135.28,0.28,22800,3300,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,1850,-,-,-,141.05,-,0.15,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,1900,-,-,-,4.05,4.05,0.3,-,-,-,300,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,1950,-,-,-,179.9,-,0.5,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2000,7.5,7.7,5.5,6.35,6.9,6.35,100,601.94,1.94,95700,10800,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2050,-,-,-,224.15,-,1.35,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2100,8.65,9.7,6.15,6.55,6.55,2.15,9,56.93,0.23,13800,600,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2150,-,-,-,25.1,25.1,3.25,-,-,-,900,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2200,10.25,10.5,8.55,9.5,9.45,9.5,112,742.42,3.22,116400,-9900,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2250,-,-,-,327.8,-,7.1,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2300,13.8,13.9,11.9,12.35,12.65,12.35,262,1817.76,9.96,122100,900,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2350,15.55,16.2,13.65,14.85,15.3,14.85,111,787.46,4.91,12900,-1800,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2400,21.8,21.85,16,16.8,18,16.8,722,5235.94,37.54,153900,-7200,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2450,23.5,23.5,18.95,20.35,21,20.35,112,830.14,6.94,19500,-3300,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2500,28.3,29.15,22.6,24.5,25.2,24.5,1515,11475,112.5,255300,9900,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2550,37.5,37.5,27.5,29.85,31,29.85,259,2005.08,23.73,40800,-9300,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2600,45.55,45.6,34.2,36.8,38.55,36.8,2334,18472.26,267.06,250200,-80700,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2650,57.1,57.15,42.85,46.95,48.55,46.95,553,4474.79,78.44,75600,3000,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2700,70.85,71.35,53.65,57.6,59.05,57.6,3450,28560.82,615.82,498900,-27600,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2750,90,91,67.75,72.4,75.3,72.4,716,6069.99,162.99,64500,300,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2800,98.45,113.1,85,90.5,93,90.5,3667,31850.61,1047.81,393600,60000,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2850,140,140,104.9,111.75,115.6,111.75,1232,10967.69,434.09,92100,8700,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2900,165,167,127.35,136.5,140,136.5,4085,37251.29,1711.79,291000,72600,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,2950,190,196.25,154.1,164.6,167.75,164.6,865,8078.94,423.69,43500,19200,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,3000,232.3,232.3,182.05,195.05,201.7,195.05,1071,10267.95,628.95,330600,73200,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,3050,262.1,262.25,215.15,232.5,230.75,232.5,84,826.68,58.08,13800,-1800,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,3100,300.9,305.45,249.45,260.9,269.8,260.9,177,1788.37,142.27,79500,10500,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,3150,315,315,286.7,303.5,305.15,303.5,29,300.16,26.11,3000,2700,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,3200,384.1,384.1,321.9,336.25,344.55,336.25,75,795.13,75.13,54300,5100,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,3250,374.1,374.1,363.2,363.2,363.2,389.85,14,151.88,15.38,1800,-3300,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,3300,-,-,-,478.55,478.55,429.05,-,-,-,81600,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,3350,450.95,450.95,450.95,450.95,450.95,469.55,1,11.4,1.35,300,300,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,3400,-,-,-,585,585,511.3,-,-,-,1800,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,3450,-,-,-,1031.65,-,554.2,-,-,-,-,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,3500,-,-,-,665,665,598.05,-,-,-,9600,-,2917.2
ADANIENT,1-Jan-24,25-Jan-24,PE,3550,-,-,-,1025.4,-,642.75,-,-,-,-,-,2917.2
ADANIENT,2-Jan-24,25-Jan-24,PE,1750,-,-,-,107.55,-,0.05,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,1800,3.95,4,2.5,3.1,3.1,3.1,25,135.24,0.24,23100,300,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,1850,-,-,-,141.05,-,0.1,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,1900,-,-,-,4.05,4.05,0.2,-,-,-,300,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,1950,-,-,-,179.9,-,0.35,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2000,6.35,7.3,5.15,5.55,5.95,5.55,74,445.38,1.38,104100,8400,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2050,-,-,-,224.15,-,1,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2100,6.55,8,6,6.4,6,6.4,21,132.73,0.43,15900,2100,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2150,7.1,7.1,7,7.05,7,7.05,4,25.88,0.08,900,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2200,9.5,10.45,6.8,7.6,7.9,7.6,148,980.42,3.62,111000,-5400,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2250,-,-,-,327.8,-,5.8,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2300,12,14.5,10.25,11.2,10.85,11.2,293,2032.57,10.87,117000,-5100,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2350,14.7,17.05,12.35,13,12.6,13,225,1596.21,9.96,47700,34800,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2400,17.65,20.5,14.55,15.8,14.95,15.8,704,5104.26,35.46,199800,45900,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2450,21.25,24.75,17.9,18.25,18.3,18.25,105,778.21,6.46,22200,2700,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2500,24.55,30.25,21.35,22.35,22.5,22.35,1290,9770.53,95.53,269400,14100,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2550,30,36.8,26,27.55,27.6,27.55,167,1292.79,15.24,41400,600,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2600,36.5,46.8,32.05,33.8,33.4,33.8,1577,12483.34,182.74,260100,9900,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2650,46.7,59,40.05,42.25,41.25,42.25,611,4947.05,89.6,101700,26100,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2700,57.9,73.85,49.95,52.5,51.6,52.5,3262,27002.19,579.99,503400,4500,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2750,75.3,92,63.45,66.3,65.6,66.3,721,6112.84,164.59,119700,55200,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2800,85.8,114.9,79,82.8,81.1,82.8,4270,37078.78,1210.78,407400,13800,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2850,115,140,99.4,103.8,102.2,103.8,1003,8927.79,352.14,99300,7200,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2900,137.15,169.35,121.9,126.65,125,126.65,4855,44285.99,2047.49,306300,15300,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,2950,167.05,201.3,147.6,153.7,154,153.7,480,4488.25,240.25,57300,13800,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,3000,196.5,235,176.6,182.75,183.5,182.75,539,5171.47,320.47,347700,17100,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,3050,240.65,270.2,207.7,215.85,219.25,215.85,72,708.53,49.73,17400,3600,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,3100,272.75,308.7,241,250.45,247.25,250.45,167,1687.83,134.73,97800,18300,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,3150,288,288,278.25,285.65,286.6,285.65,5,51.52,4.27,2700,-300,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,3200,384.65,385,316.25,324.95,322.05,324.95,26,275.97,26.37,57900,3600,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,3250,366.2,366.8,366.2,366.8,366.8,375.75,3,32.55,3.3,1500,-300,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,3300,451.7,451.7,426.95,426.95,426.95,414.65,4,44.82,5.22,81900,300,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,3350,452.7,452.7,452.7,452.7,452.7,452.7,1,11.41,1.36,600,300,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,3400,-,-,-,585,585,496.6,-,-,-,1800,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,3450,-,-,-,1031.65,-,539.35,-,-,-,-,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,3500,-,-,-,665,665,583.15,-,-,-,9600,-,2932.4
ADANIENT,2-Jan-24,25-Jan-24,PE,3550,-,-,-,1025.4,-,627.8,-,-,-,-,-,2932.4
ADANIENT,3-Jan-24,25-Jan-24,PE,1750,-,-,-,107.55,-,0.05,-,-,-,-,-,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,1800,3.05,6.5,3.05,4.15,4.3,4.15,675,3654.94,9.94,74100,51000,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,1850,-,-,-,141.05,-,0.05,-,-,-,-,-,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,1900,-,-,-,4.05,4.05,0.1,-,-,-,300,-,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,1950,-,-,-,179.9,-,0.15,-,-,-,-,-,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2000,5.85,11,5.8,6.6,6.8,6.6,1699,10234.75,40.75,135000,30900,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2050,6.95,6.95,6.95,6.95,6.95,0.5,2,12.34,0.04,600,600,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2100,7,16,7,8,7.5,8,570,3609.37,18.37,39900,24000,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2150,11.5,18,8.15,9.05,9.05,1.4,64,415.38,2.58,5100,4200,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2200,8,20.95,5.35,10.2,5.35,10.2,1920,12755.77,83.77,169200,58200,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2250,13.05,21.2,11.1,12.85,13.55,12.85,82,557.25,3.75,11700,11700,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2300,16,27,11,13.7,14.5,13.7,2707,18820.6,142.3,204000,87000,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2350,15,31.05,14.35,16,16.95,16,1043,7419.42,66.27,66300,18600,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2400,16,35.6,16,18.2,17.85,18.2,4203,30566.98,305.38,217800,18000,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2450,19.25,41,18.6,20.8,21,20.8,1760,13076.31,140.31,58500,36300,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2500,22.1,48.15,21.65,24.55,25.25,24.55,17926,136043.27,1598.27,534000,264600,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2550,27.55,54.65,25.15,28.5,28.55,28.5,5914,45820.81,578.71,102600,61200,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2600,33.8,65.65,29.5,33.65,34,33.65,11799,93491.9,1459.7,412800,152700,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2650,43.95,75.45,35.15,40.25,40.9,40.25,6000,48545.44,845.44,166800,65100,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2700,50,88.3,42.2,48.75,49,48.75,19567,161948.56,3455.86,680400,177000,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2750,60,104.15,51.6,60.25,85,60.25,5411,45737.7,1096.95,184500,64800,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2800,56.95,121.45,56.95,74.05,76.9,74.05,24443,211564.81,6243.61,678000,270600,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2850,66.4,139.25,66.4,92.05,94.55,92.05,4539,40181.32,1372.87,153900,54600,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2900,111,164.1,92,113.5,114.95,113.5,19138,173658.74,7158.14,536400,230100,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,2950,139.6,187.6,113.95,138.1,129.1,138.1,4478,41623.3,1993,83700,26400,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,3000,153,216.7,130.35,165.45,166.95,165.45,30524,290923.65,16207.65,918600,570900,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,3050,217,245.05,155.7,195.7,196.5,195.7,4423,43221.89,2751.44,132300,114900,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,3100,240.45,277.75,182.6,228.85,227.75,228.85,12015,120103.62,8364.12,268200,170400,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,3150,301.2,315.15,211.5,262.65,262,262.65,1994,20394.86,1551.56,70800,68100,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,3200,277.25,346.15,239.25,299.5,298.55,299.5,4747,49720.61,4149.41,180600,122700,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,3250,326,362.25,278.85,334.05,336.65,334.05,164,1758.85,159.85,13500,12000,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,3300,414.95,415,306.8,376.35,376.05,376.35,778,8554.9,852.7,119100,37200,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,3350,447.1,447.1,360.3,415.5,418.85,415.5,109,1231.03,135.58,24600,24000,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,3400,483,500,369.35,458.35,462,458.35,169,1947.43,223.63,29100,27300,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,3450,453.1,532.05,423.95,504.1,504.1,504.1,97,1150.08,146.13,23400,23400,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,3500,570,579.05,442,544.85,542,544.85,451,5446.64,711.14,75600,66000,3003
ADANIENT,3-Jan-24,25-Jan-24,PE,3550,525.65,622.85,482.25,589.05,589.05,589.05,86,1061.62,145.72,12300,12300,3003
ADANIENT,4-Jan-24,25-Jan-24,PE,1750,-,-,-,107.55,-,0.05,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,1800,3.05,4,2,2.75,2.7,2.75,98,529.97,0.77,66000,-8100,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,1850,-,-,-,141.05,-,0.05,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,1900,3.1,3.1,3.1,3.1,3.1,3.1,1,5.71,0.01,300,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,1950,-,-,-,179.9,-,0.1,-,-,-,-,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2000,4.7,5.9,4.15,5.2,5.15,5.2,142,854.11,2.11,126600,-8400,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2050,-,-,-,6.95,6.95,0.4,-,-,-,600,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2100,6.5,6.75,5.05,6.2,6.25,6.2,69,435.92,1.22,38400,-1500,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2150,-,-,-,9.05,9.05,1.2,-,-,-,5100,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2200,8.8,10.6,7.25,7.9,7.85,7.9,186,1232.21,4.61,171900,2700,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2250,10,10,8.55,9.6,9.6,9.6,7,47.45,0.2,10500,-1200,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2300,12.65,12.65,10.1,10.8,10.8,10.8,311,2156.19,10.29,202800,-1200,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2350,12.75,13.65,11.7,12.1,12.1,12.1,77,545.83,2.98,58500,-7800,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2400,16.7,19.95,13,14,14.2,14,707,5121.35,30.95,236100,18300,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2450,21,21.5,14.85,16.35,16.55,16.35,333,2464.94,17.39,56400,-2100,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2500,24.75,24.75,16.85,18.85,19.3,18.85,1567,11846.28,93.78,510000,-24000,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2550,28.55,28.55,19.45,21.65,22.25,21.65,1869,14436.37,138.52,107400,4800,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2600,30.95,34.05,22.55,25.45,25.85,25.45,2975,23458.97,253.97,441900,29100,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2650,34.95,40.4,27.5,30.25,31.8,30.25,1855,14939.2,191.95,164700,-2100,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2700,45.45,48.6,32.8,36.7,37.85,36.7,4294,35312.64,531.24,654600,-25800,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2750,53.8,60,41.65,46.85,47.5,46.85,2074,17437.94,327.44,198000,13500,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2800,76.9,76.9,52.9,58.65,61,58.65,6565,56400,1254,735900,57900,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2850,94.4,94.4,67.5,75.4,77.5,75.4,1846,16238.63,455.33,172500,18600,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2900,101,111.8,85.4,95.6,97.6,95.6,4883,43940.47,1458.37,556500,20100,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,2950,124.2,134.85,107.8,120.75,122,120.75,1273,11741.79,475.74,90300,6600,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,3000,146.05,162.45,132,146.5,150,146.5,7627,72056.76,3413.76,922200,3600,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,3050,188.55,194.9,161.05,177.5,182,177.5,909,8803.58,486.23,126300,-6000,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,3100,210,224.8,192.95,210.35,215.35,210.35,777,7715.75,489.65,247500,-20700,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,3150,249,256,227.4,248.4,248.75,248.4,81,824.94,59.49,64800,-6000,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,3200,286.1,292.8,262.25,280.1,285,280.1,489,5103.24,408.84,184500,3900,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,3250,325.2,325.2,302.5,302.5,302.5,323.1,4,42.8,3.8,14100,600,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,3300,350.85,364.85,340,359.8,359.8,359.8,42,460.39,44.59,118500,-600,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,3350,405.5,413.45,391.6,391.6,391.6,398.9,4,45.05,4.85,25200,600,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,3400,441.85,446,419,431,431,439.1,5,57.54,6.54,29100,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,3450,481.9,481.9,481.9,481.9,481.9,480.65,1,11.8,1.45,23400,-,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,3500,523,546.6,518,534.25,534.25,523.35,23,278.38,36.88,74400,-1200,2998.3
ADANIENT,4-Jan-24,25-Jan-24,PE,3550,-,-,-,589.05,589.05,567.15,-,-,-,12300,-,2998.3
ADANIENT,5-Jan-24,25-Jan-24,PE,1750,2,2,2,2,2,0.05,1,5.26,0.01,300,300,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,1800,2,2.55,2,2.55,2.55,2.55,47,254.11,0.31,67800,1800,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,1850,-,-,-,141.05,-,0.05,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,1900,3.9,3.9,3.75,3.75,3.75,3.75,6,34.27,0.07,1800,1500,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,1950,-,-,-,179.9,-,0.1,-,-,-,-,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2000,5.2,5.2,3.3,4,4,4,129,775.49,1.49,124800,-1800,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2050,3.8,3.8,3.8,3.8,3.8,0.3,3,18.48,0.03,300,-300,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2100,4.15,5.25,4,4.35,4.4,4.35,76,479.8,1,36900,-1500,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2150,-,-,-,9.05,9.05,0.9,-,-,-,5100,-,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2200,7.2,7.2,5.25,5.8,5.9,5.8,139,919.82,2.42,170100,-1800,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2250,7,7,7,7,7,2.35,8,54.17,0.17,8700,-1800,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2300,10.2,10.35,6.95,7.95,7.9,7.95,269,1862.7,6.6,200700,-2100,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2350,9.1,9.9,8.95,9,9,9,36,254.8,1,54300,-4200,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2400,13.65,13.95,10,10.55,10.55,10.55,474,3428.52,15.72,237900,1800,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2450,15.35,15.35,11.85,12.2,12.3,12.2,166,1226.42,6.32,46500,-9900,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2500,19.35,19.35,13.75,14.75,14.6,14.75,988,7454.5,44.5,509700,-300,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2550,22,22,15.45,17.3,17.65,17.3,723,5567.88,36.93,96900,-10500,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2600,23.8,24.2,18.05,20.5,21,20.5,1454,11428.02,86.82,424200,-17700,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2650,28.1,29.1,21.95,25.1,24.95,25.1,840,6739.37,61.37,158700,-6000,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2700,37.3,37.35,26.2,30.95,27.9,30.95,2777,22738.27,244.57,540900,-113700,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2750,43.8,44.05,33.05,39.45,39.8,39.45,1011,8453.3,112.55,187500,-10500,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2800,62.1,62.1,41.8,50.8,49.1,50.8,5029,42963.94,720.34,650700,-85200,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2850,70,72.9,53.9,65.35,65.1,65.35,914,7982.72,168.02,187800,15300,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2900,98.85,98.9,69.3,83.8,81.25,83.8,4374,39092.45,1038.65,515100,-41400,3006.6
ADANIENT,5-Jan-24,25-Jan-24,PE,2950,106.7,117.35,89,105.3,104.45,105.3,1450,13267.94,435.44,108900,18600,3006.6
